N,GT,predict
444,0.0,0.00036913520307280123
445,0.0,0.003934795968234539
446,0.0,0.2792780101299286
447,1.0,0.9847716689109802
448,1.0,0.9997676014900208
449,1.0,0.9999749660491943
450,1.0,0.9999866485595703
451,1.0,0.9999955892562866
452,1.0,0.9999959468841553
453,1.0,0.9999955892562866
454,1.0,0.9999951124191284
455,1.0,0.9999943971633911
456,1.0,0.9999939203262329
457,1.0,0.9999936819076538
458,1.0,0.9999935626983643
459,1.0,0.9999929666519165
460,1.0,0.9999923706054688
461,1.0,0.9999916553497314
462,1.0,0.9999927282333374
463,1.0,0.9999924898147583
464,1.0,0.9999933242797852
465,1.0,0.9999939203262329
466,1.0,0.999994158744812
467,1.0,0.9999940395355225
468,1.0,0.9999934434890747
469,1.0,0.9999927282333374
470,1.0,0.9999899864196777
471,1.0,0.9999854564666748
472,1.0,0.9999687671661377
473,1.0,0.9999494552612305
474,1.0,0.9999397993087769
475,1.0,0.9999455213546753
476,1.0,0.9999600648880005
477,1.0,0.9999732971191406
478,1.0,0.9999717473983765
479,1.0,0.9999696016311646
480,1.0,0.9999639987945557
481,1.0,0.9998960494995117
482,1.0,0.999755322933197
483,1.0,0.9995015859603882
484,1.0,0.9988241791725159
485,1.0,0.99741530418396
486,1.0,0.9943457245826721
487,1.0,0.9863536357879639
488,1.0,0.919099748134613
489,0.0,0.3149484395980835
490,0.0,0.005529120564460754
491,0.0,0.0010846876539289951
492,0.0,0.0003773228672798723
493,0.0,1.2580199836520478e-05
494,0.0,1.1573022675293032e-05
495,0.0,1.2653162229980808e-05
496,0.0,1.0341731467633508e-05
497,0.0,1.2148662790423259e-05
498,0.0,1.563216937938705e-05
499,0.0,2.3017591956886463e-05
500,0.0,6.0280417528701946e-05
501,0.0,0.00056109280558303
502,0.0,0.051701683551073074
503,1.0,0.9741146564483643
504,1.0,0.9997488856315613
505,1.0,0.9999679327011108
506,1.0,0.9999871253967285
507,1.0,0.9999958276748657
508,1.0,0.9999963045120239
509,1.0,0.9999966621398926
510,1.0,0.999996542930603
511,1.0,0.9999964237213135
512,1.0,0.9999964237213135
513,1.0,0.9999960660934448
514,1.0,0.9999951124191284
515,1.0,0.9999933242797852
516,1.0,0.9999879598617554
517,1.0,0.9999828338623047
518,1.0,0.9999775886535645
519,1.0,0.9999750852584839
520,1.0,0.9999706745147705
521,1.0,0.9999696016311646
522,1.0,0.9999736547470093
523,1.0,0.9999775886535645
524,1.0,0.9999796152114868
525,1.0,0.999981164932251
526,1.0,0.9999821186065674
527,1.0,0.9999834299087524
528,1.0,0.9999841451644897
529,1.0,0.9999810457229614
530,1.0,0.9999759197235107
531,1.0,0.9999051094055176
532,1.0,0.9995301961898804
533,1.0,0.9962502121925354
534,1.0,0.8967310786247253
535,0.0,0.16511723399162292
536,0.0,0.004823146387934685
537,0.0,0.0008933498174883425
538,0.0,0.00031365713221020997
