N,GT,predict
444,1.0,0.9999866485595703
445,1.0,0.9999878406524658
446,1.0,0.999988317489624
447,1.0,0.9999891519546509
448,1.0,0.9999885559082031
449,1.0,0.9999878406524658
450,1.0,0.9999877214431763
451,1.0,0.9999868869781494
452,1.0,0.9999866485595703
453,1.0,0.9999856948852539
454,1.0,0.9999837875366211
455,1.0,0.9999808073043823
456,1.0,0.9999765157699585
457,1.0,0.9999617338180542
458,1.0,0.9999364614486694
459,1.0,0.9998155236244202
460,1.0,0.9989206790924072
461,1.0,0.9881232380867004
462,1.0,0.7983991503715515
463,0.0,0.24293556809425354
464,0.0,0.09525395929813385
465,0.0,0.030536463484168053
466,0.0,0.010105649009346962
467,0.0,0.00427620206028223
468,0.0,0.001634275889955461
469,0.0,0.0009433774393983185
470,0.0,0.000413525354815647
471,0.0,0.0002080748527077958
472,0.0,0.0001480910141253844
473,0.0,0.00014103321882430464
474,0.0,0.00021609710529446602
475,0.0,0.003693284699693322
476,0.0,0.07644108682870865
477,0.0,0.7235431671142578
478,1.0,0.9884668588638306
479,1.0,0.998479425907135
480,1.0,0.9997901320457458
481,1.0,0.9999253749847412
482,1.0,0.9999610185623169
483,1.0,0.9999730587005615
484,1.0,0.9999796152114868
485,1.0,0.9999827146530151
486,1.0,0.9999850988388062
487,1.0,0.9999858140945435
488,1.0,0.9999842643737793
489,1.0,0.9999845027923584
490,1.0,0.999977707862854
491,1.0,0.9999743700027466
492,1.0,0.9999746084213257
493,1.0,0.9999716281890869
494,1.0,0.9999580383300781
495,1.0,0.999957799911499
496,1.0,0.9999204874038696
497,1.0,0.9999089241027832
498,1.0,0.9998441934585571
499,1.0,0.9997492432594299
500,1.0,0.9997475743293762
501,1.0,0.9996891021728516
502,1.0,0.99950110912323
503,1.0,0.998561441898346
504,1.0,0.9982889294624329
505,1.0,0.9961483478546143
506,1.0,0.9970937967300415
507,1.0,0.9980475902557373
508,1.0,0.9986286163330078
509,1.0,0.99958735704422
510,1.0,0.9997343420982361
511,1.0,0.9998403787612915
512,1.0,0.9999076128005981
513,1.0,0.9999195337295532
514,1.0,0.9999195337295532
515,1.0,0.9999054670333862
516,1.0,0.9998657703399658
517,1.0,0.99980229139328
518,1.0,0.9995688796043396
519,1.0,0.9989228844642639
520,1.0,0.9949376583099365
521,1.0,0.9568422436714172
522,1.0,0.6980613470077515
523,0.0,0.20635388791561127
524,0.0,0.032934483140707016
525,0.0,0.017266899347305298
526,0.0,0.006712965667247772
527,0.0,0.006584934890270233
528,0.0,0.003973247483372688
529,0.0,0.002887004753574729
530,0.0,0.001893735839985311
531,0.0,0.0004954760079272091
532,0.0,0.0003243303799536079
533,0.0,0.000268720235908404
534,0.0,0.00022397280554287136
535,0.0,0.004403792787343264
536,0.0,0.026664743199944496
537,0.0,0.24889448285102844
538,1.0,0.8678152561187744
539,1.0,0.9888807535171509
540,1.0,0.9987272620201111
541,1.0,0.9997366070747375
542,1.0,0.999907374382019
543,1.0,0.9999597072601318
544,1.0,0.9999761581420898
545,1.0,0.999982476234436
546,1.0,0.999985933303833
547,1.0,0.9999879598617554
548,1.0,0.9999885559082031
549,1.0,0.9999881982803345
550,1.0,0.9999879598617554
551,1.0,0.9999856948852539
552,1.0,0.9999865293502808
553,1.0,0.9999868869781494
554,1.0,0.9999867677688599
555,1.0,0.9999849796295166
556,1.0,0.999984860420227
557,1.0,0.999982476234436
558,1.0,0.9999818801879883
559,1.0,0.999980092048645
560,1.0,0.9999762773513794
561,1.0,0.9999768733978271
562,1.0,0.9999667406082153
563,1.0,0.9999661445617676
564,1.0,0.9999502897262573
565,1.0,0.9999253749847412
566,1.0,0.999722421169281
567,1.0,0.9993336796760559
568,1.0,0.9946802258491516
569,1.0,0.9771497845649719
570,1.0,0.8276457190513611
571,0.0,0.36710962653160095
572,0.0,0.061472658067941666
573,0.0,0.012940343469381332
574,0.0,0.002619459293782711
575,0.0,0.0005720035987906158
576,0.0,0.0003929004305973649
577,0.0,0.00027328019496053457
578,0.0,0.00021116714924573898
579,0.0,0.0001835686416598037
580,0.0,0.0001828377426136285
581,0.0,0.00018830448971129954
582,0.0,0.00022087890829425305
583,0.0,0.0024261903017759323
584,0.0,0.022298382595181465
585,0.0,0.3035675287246704
586,1.0,0.9036006927490234
587,1.0,0.994825005531311
588,1.0,0.9995110034942627
589,1.0,0.999872088432312
590,1.0,0.9999465942382812
591,1.0,0.9999698400497437
592,1.0,0.9999790191650391
593,1.0,0.9999837875366211
594,1.0,0.9999847412109375
595,1.0,0.9999861717224121
596,1.0,0.9999877214431763
597,1.0,0.9999879598617554
598,1.0,0.9999853372573853
599,1.0,0.9999834299087524
600,1.0,0.999982476234436
601,1.0,0.9999781847000122
602,1.0,0.9999755620956421
603,1.0,0.9999597072601318
604,1.0,0.9999343156814575
605,1.0,0.99991774559021
606,1.0,0.999812662601471
607,1.0,0.999586284160614
