N,GT,predict
444,0.0,8.602246816735715e-05
445,0.0,0.0005101596470922232
446,0.0,0.03855528309941292
447,1.0,0.898141622543335
448,1.0,0.9987333416938782
449,1.0,0.9999279975891113
450,1.0,0.9999830722808838
451,1.0,0.9999960660934448
452,1.0,0.9999964237213135
453,1.0,0.999996542930603
454,1.0,0.9999964237213135
455,1.0,0.9999963045120239
456,1.0,0.9999961853027344
457,1.0,0.9999960660934448
458,1.0,0.9999957084655762
459,1.0,0.999995231628418
460,1.0,0.9999945163726807
461,1.0,0.9999940395355225
462,1.0,0.9999939203262329
463,1.0,0.999994158744812
464,1.0,0.9999935626983643
465,1.0,0.9999946355819702
466,1.0,0.9999946355819702
467,1.0,0.9999945163726807
468,1.0,0.9999940395355225
469,1.0,0.9999923706054688
470,1.0,0.999990701675415
471,1.0,0.9999809265136719
472,1.0,0.9999434947967529
473,1.0,0.9998478889465332
474,1.0,0.9995239973068237
475,1.0,0.9995774626731873
476,1.0,0.9996004700660706
477,1.0,0.9998881816864014
478,1.0,0.9999281167984009
479,1.0,0.999962329864502
480,1.0,0.9999582767486572
481,1.0,0.9999402761459351
482,1.0,0.9998016953468323
483,1.0,0.9995261430740356
484,1.0,0.9968913197517395
485,1.0,0.9861966967582703
486,1.0,0.9712140560150146
487,1.0,0.8961198329925537
488,1.0,0.699667751789093
489,0.0,0.12017916887998581
490,0.0,0.006765648256987333
491,0.0,0.002845540177077055
492,0.0,0.0010674857767298818
493,0.0,1.093879109248519e-05
494,0.0,1.0176332580158487e-05
495,0.0,9.630398380977567e-06
496,0.0,9.670073268353008e-06
497,0.0,9.790556759980973e-06
498,0.0,9.322755431639962e-06
499,0.0,1.0123954780283384e-05
500,0.0,1.2730880371236708e-05
501,0.0,3.4500288165872917e-05
502,0.0,0.0001629847101867199
503,0.0,0.002916658064350486
504,0.0,0.24478861689567566
505,1.0,0.97691810131073
506,1.0,0.9995083808898926
507,1.0,0.9999183416366577
508,1.0,0.9999785423278809
509,1.0,0.9999958276748657
510,1.0,0.9999963045120239
511,1.0,0.9999966621398926
512,1.0,0.9999967813491821
513,1.0,0.9999966621398926
514,1.0,0.9999961853027344
515,1.0,0.9999954700469971
516,1.0,0.999994158744812
517,1.0,0.9999915361404419
518,1.0,0.9999877214431763
519,1.0,0.9999744892120361
520,1.0,0.9999358654022217
521,1.0,0.9998699426651001
522,1.0,0.9997593760490417
523,1.0,0.9996359348297119
524,1.0,0.9996013045310974
525,1.0,0.9996485710144043
526,1.0,0.9997623562812805
527,1.0,0.9998323917388916
528,1.0,0.9999027252197266
529,1.0,0.9999129772186279
530,1.0,0.999824583530426
531,1.0,0.9991959929466248
532,1.0,0.9850720763206482
533,0.0,0.4499458074569702
534,0.0,0.012078698724508286
535,0.0,0.0009453397942706943
536,0.0,0.00023459056683350354
537,0.0,9.313921509601641e-06
538,0.0,8.664677807246335e-06
539,0.0,1.0301482689101249e-05
540,0.0,1.0334534636058379e-05
541,0.0,1.2064438124070875e-05
542,0.0,1.5907360648270696e-05
543,0.0,2.752267027972266e-05
544,0.0,0.00017979573749471456
545,0.0,0.002934148069471121
546,0.0,0.2626911699771881
547,1.0,0.9806568026542664
548,1.0,0.9990083575248718
549,1.0,0.9998059868812561
550,1.0,0.9999134540557861
551,1.0,0.9999920129776001
552,1.0,0.9999932050704956
553,1.0,0.9999938011169434
554,1.0,0.9999935626983643
555,1.0,0.9999916553497314
556,1.0,0.9999898672103882
557,1.0,0.9999837875366211
558,1.0,0.9999715089797974
559,1.0,0.999942421913147
560,1.0,0.9998849630355835
561,1.0,0.9998767375946045
562,1.0,0.9998639822006226
563,1.0,0.9998301267623901
564,1.0,0.999813973903656
565,1.0,0.9997742772102356
566,1.0,0.9997654557228088
567,1.0,0.9996848106384277
568,1.0,0.9997562766075134
569,1.0,0.9997450709342957
570,1.0,0.9998468160629272
571,1.0,0.9998936653137207
572,1.0,0.9999185800552368
573,1.0,0.9998676776885986
574,1.0,0.9996762275695801
575,1.0,0.9992972612380981
576,1.0,0.992653489112854
577,1.0,0.8652094602584839
578,1.0,0.11400724947452545
579,0.0,0.020384972915053368
580,0.0,0.0021102360915392637
581,0.0,0.0009206995600834489
582,0.0,0.0011029026936739683
583,0.0,1.456058907933766e-05
584,0.0,1.3080234566587023e-05
585,0.0,1.0721182661654893e-05
586,0.0,1.5314157280954532e-05
587,0.0,1.9127932318951935e-05
588,0.0,4.3716441723518074e-05
589,0.0,0.00020506397413555533
590,0.0,0.021277541294693947
591,1.0,0.8804596066474915
592,1.0,0.999001681804657
593,1.0,0.9999339580535889
594,1.0,0.9999706745147705
595,1.0,0.9999940395355225
596,1.0,0.9999938011169434
597,1.0,0.9999936819076538
598,1.0,0.9999945163726807
599,1.0,0.9999942779541016
600,1.0,0.9999946355819702
601,1.0,0.9999946355819702
602,1.0,0.9999943971633911
603,1.0,0.9999942779541016
604,1.0,0.9999938011169434
605,1.0,0.9999935626983643
606,1.0,0.9999932050704956
607,1.0,0.9999923706054688
608,1.0,0.9999898672103882
609,1.0,0.9999877214431763
610,1.0,0.9999884366989136
611,1.0,0.9999881982803345
612,1.0,0.9999885559082031
613,1.0,0.9999874830245972
614,1.0,0.9999862909317017
615,1.0,0.9999780654907227
616,1.0,0.9998959302902222
617,1.0,0.9995920062065125
618,1.0,0.9953783750534058
619,1.0,0.9162148833274841
620,0.0,0.19452646374702454
621,0.0,0.004138501361012459
622,0.0,0.000601581297814846
623,0.0,0.00029823556542396545
624,0.0,8.828748832456768e-06
625,0.0,7.854032446630299e-06
626,0.0,6.680670139758149e-06
627,0.0,7.531401024607476e-06
628,0.0,8.742717909626663e-06
629,0.0,1.038934806274483e-05
630,0.0,1.44000432555913e-05
631,0.0,2.9464139515766874e-05
632,0.0,0.00022005217033438385
633,0.0,0.0455593466758728
634,1.0,0.9975554943084717
635,1.0,0.9999465942382812
636,1.0,0.9999867677688599
637,1.0,0.9999878406524658
638,1.0,0.9999954700469971
639,1.0,0.9999957084655762
640,1.0,0.9999960660934448
641,1.0,0.9999964237213135
642,1.0,0.999996542930603
643,1.0,0.9999966621398926
644,1.0,0.999996542930603
645,1.0,0.999996542930603
646,1.0,0.999996542930603
